snapped_at,price,market_cap,total_volume
2018-06-15 00:00:00 UTC,0.081535453,61656501.25,2230378.394
2018-06-16 00:00:00 UTC,0.075791117,57312677.22,1466918.51
2018-06-17 00:00:00 UTC,0.077591991,58674484.2,1209181.575
2018-06-18 00:00:00 UTC,0.075271661,56919868.35,1447121.051
2018-06-19 00:00:00 UTC,0.073860375,55852664.55,2798604.886
2018-06-20 00:00:00 UTC,0.072229812,54619644.83,1663086.487
2018-06-21 00:00:00 UTC,0.069886949,52847989.24,1639265.359
2018-06-22 00:00:00 UTC,0.068436926,51751492.21,1485057.675
2018-06-23 00:00:00 UTC,0.057395756,43402242.51,1912083.945
2018-06-24 00:00:00 UTC,0.055961914,42317981.97,1700999.871
2018-06-25 00:00:00 UTC,0.055767868,42171245.18,1615723.066
2018-06-26 00:00:00 UTC,0.056961117,43073571.2,1863035.778
2018-06-27 00:00:00 UTC,0.054203653,40988398.01,1118696.196
2018-06-28 00:00:00 UTC,0.05361835,40545795.99,1413941.06
2018-06-29 00:00:00 UTC,0.050387697,38102800.58,1215717.703
2018-06-30 00:00:00 UTC,0.050940863,38521100.58,1743188.194
2018-07-01 00:00:00 UTC,0.056570878,42778475.53,3350453.959
2018-07-02 00:00:00 UTC,0.056982348,43089626.28,1468737.583
2018-07-03 00:00:00 UTC,0.063055123,47681813.37,1853612.054
2018-07-04 00:00:00 UTC,0.060171555,45501280.97,1964800.299
2018-07-05 00:00:00 UTC,0.063566313,48068371.38,1856020.127
2018-07-06 00:00:00 UTC,0.062161068,47005735.97,1761012.942
2018-07-07 00:00:00 UTC,0.060888717,46043593,1704382.917
2018-07-08 00:00:00 UTC,0.065303486,49382008.91,3101587.078
2018-07-09 00:00:00 UTC,0.064243174,48580208.58,2171187.288
2018-07-10 00:00:00 UTC,0.065888727,49824563.82,2355321.994
2018-07-11 00:00:00 UTC,0.062153897,47000312.72,3274984.45
2018-07-12 00:00:00 UTC,0.060989905,46120111.25,2160049.051
2018-07-13 00:00:00 UTC,0.058423388,44179330.15,3856700.054
2018-07-14 00:00:00 UTC,0.058484103,44225242.14,3611948.916
2018-07-15 00:00:00 UTC,0.056967625,43078492.96,2743795.503
2018-07-16 00:00:00 UTC,0.058356739,44128930.14,2797037.352
2018-07-17 00:00:00 UTC,0.06140512,46434093.34,2930013.003
2018-07-18 00:00:00 UTC,0.06586651,49807762.82,2402521.161
2018-07-19 00:00:00 UTC,0.063458125,47986560.24,2682022.112
2018-07-20 00:00:00 UTC,0.060290837,45591481.19,1864595.993
2018-07-21 00:00:00 UTC,0.05730092,43330528.29,1529480.545
2018-07-22 00:00:00 UTC,0.059617998,45082685.35,1280085.344
2018-07-23 00:00:00 UTC,0.058100337,43935041.43,2103169.697
2018-07-24 00:00:00 UTC,0.054614154,41298815.45,1455721.039
2018-07-25 00:00:00 UTC,0.062575804,47319356.12,11727930.45
2018-07-26 00:00:00 UTC,0.061292763,46624947.02,5638059.527
2018-07-27 00:00:00 UTC,0.060211507,45802443.81,1525393
2018-07-28 00:00:00 UTC,0.060837394,46278551.61,1392016.244
2018-07-29 00:00:00 UTC,0.06241388,47496496.59,1712070.157
2018-07-30 00:00:00 UTC,0.063173934,48074892.53,1975729.086
2018-07-31 00:00:00 UTC,0.060754912,46234034.59,1622441.964
2018-08-01 00:00:00 UTC,0.05647528,42977266.2,1723470.246
2018-08-02 00:00:00 UTC,0.054218989,41260245.78,1547220.611
2018-08-03 00:00:00 UTC,0.050962929,38782408.16,1121434.397
2018-08-04 00:00:00 UTC,0.049612693,37754888.8,2037152.589
2018-08-05 00:00:00 UTC,0.047822812,36392803.23,1119548.618
2018-08-06 00:00:00 UTC,0.049021216,37304779.21,906906.3565
2018-08-07 00:00:00 UTC,0.047350179,36033132.76,938556.8691
2018-08-08 00:00:00 UTC,0.048221011,36695829.23,1649463.57
2018-08-09 00:00:00 UTC,0.043211111,32883332.92,1060194.91
2018-08-10 00:00:00 UTC,0.045109809,34328228.13,1632973.181
2018-08-11 00:00:00 UTC,0.040816103,35142360.02,982979.5777
2018-08-12 00:00:00 UTC,0.03992664,34376538.58,1028659.885
2018-08-13 00:00:00 UTC,0.040042428,34476231.55,1310460.151
2018-08-14 00:00:00 UTC,0.036725094,31620031.63,1189696.52
2018-08-15 00:00:00 UTC,0.0352994,30392519.86,1406143.449
2018-08-16 00:00:00 UTC,0.037220264,32128920.53,1320483.342
2018-08-17 00:00:00 UTC,0.038478898,33130043.53,975245.3187
2018-08-18 00:00:00 UTC,0.042469504,36565925.53,1299079.518
2018-08-19 00:00:00 UTC,0.039347562,33885366.01,1632591.785
2018-08-20 00:00:00 UTC,0.039679955,34162325.17,1234394.857
2018-08-21 00:00:00 UTC,0.035618894,30667461.34,1347192.305
2018-08-22 00:00:00 UTC,0.037262363,32069518.34,1312662.278
2018-08-23 00:00:00 UTC,0.035139398,30252621.46,1339556.713
2018-08-24 00:00:00 UTC,0.036357683,31303693.47,1056185.839
2018-08-25 00:00:00 UTC,0.037694892,32474382.2,1418713.52
2018-08-26 00:00:00 UTC,0.03768724,32449810.77,1563338.042
2018-08-27 00:00:00 UTC,0.037611269,32383021.68,1332172.473
2018-08-28 00:00:00 UTC,0.040315181,34624332.96,1333926.324
2018-08-29 00:00:00 UTC,0.044451851,38272711.83,1566132.868
2018-08-30 00:00:00 UTC,0.042190981,36326008.66,1113828.075
2018-08-31 00:00:00 UTC,0.042814558,36863014.61,1040828.992
2018-09-01 00:00:00 UTC,0.043591849,37533585.98,936904.4106
2018-09-02 00:00:00 UTC,0.047278561,40706559.86,1209895.313
2018-09-03 00:00:00 UTC,0.045815046,39436972.69,950907.06
2018-09-04 00:00:00 UTC,0.046437344,39958740.19,822532.8091
2018-09-05 00:00:00 UTC,0.050084636,43122726.03,1928587.276
2018-09-06 00:00:00 UTC,0.042102079,36281159.5,1227357.615
2018-09-07 00:00:00 UTC,0.047907546,41329613.47,4566028.229
2018-09-08 00:00:00 UTC,0.045458213,39150487.93,2120852.818
2018-09-09 00:00:00 UTC,0.040567374,34934945.42,1348841.12
2018-09-10 00:00:00 UTC,0.038206681,32946214.3,1175780.02
2018-09-11 00:00:00 UTC,0.039349192,33761596.13,863520.8373
2018-09-12 00:00:00 UTC,0.03816027,32862954.87,981823.0543
2018-09-13 00:00:00 UTC,0.036607229,31524569.77,834427.0968
2018-09-14 00:00:00 UTC,0.041063262,35361978.22,734274.715
2018-09-15 00:00:00 UTC,0.039955529,34438558.72,735425.0505
2018-09-16 00:00:00 UTC,0.042478448,36581083.96,1115665.933
2018-09-17 00:00:00 UTC,0.042214003,36352948.79,520265.9533
2018-09-18 00:00:00 UTC,0.039461485,33983138.08,1430787.373
2018-09-19 00:00:00 UTC,0.040441343,34824375.3,1879307.075
2018-09-20 00:00:00 UTC,0.040114014,34544525.22,1489312.963
2018-09-21 00:00:00 UTC,0.041238292,35512707.01,1864588.534
2018-09-22 00:00:00 UTC,0.043564222,37515701.87,1596085.161
2018-09-23 00:00:00 UTC,0.044525562,38343567.33,1964913.717
2018-09-24 00:00:00 UTC,0.04388436,37830122.83,1127060.318
2018-09-25 00:00:00 UTC,0.04142077,35674202.9,1167807.273
2018-09-26 00:00:00 UTC,0.040522742,34896505.32,1341031.02
2018-09-27 00:00:00 UTC,0.040603616,34987013.97,1689600.458
2018-09-28 00:00:00 UTC,0.043630163,37569784.62,1278597.259
2018-09-29 00:00:00 UTC,0.067215126,57894911.06,47697186.54
2018-09-30 00:00:00 UTC,0.061744861,53225601.36,12044930.17
2018-10-01 00:00:00 UTC,0.059625459,51346973.22,3373632.581
2018-10-02 00:00:00 UTC,0.057677076,49684148.08,2941227.321
2018-10-03 00:00:00 UTC,0.056055393,48272579.94,2531120.215
2018-10-04 00:00:00 UTC,0.055792483,48448096.95,2761587.443
2018-10-05 00:00:00 UTC,0.054923748,47298054.61,2875107.419
2018-10-06 00:00:00 UTC,0.056688029,48807584.14,3044072.108
2018-10-07 00:00:00 UTC,0.054154696,46632006.6,887571.1799
2018-10-08 00:00:00 UTC,0.054240749,46709884.01,844913.3483
2018-10-09 00:00:00 UTC,0.05425663,46722934.97,838908.6021
2018-10-10 00:00:00 UTC,0.053247612,45921380.27,932283.2246
2018-10-11 00:00:00 UTC,0.054341583,46784319.15,1534246.803
2018-10-12 00:00:00 UTC,0.045652027,39264770.81,1743140.958
2018-10-13 00:00:00 UTC,0.048375893,41734557.67,1706784.412
2018-10-14 00:00:00 UTC,0.048727706,41962280.18,1054240.508
2018-10-15 00:00:00 UTC,0.049745324,42878263.16,2759330.225
2018-10-16 00:00:00 UTC,0.049498477,42540761.91,1564750.087
2018-10-17 00:00:00 UTC,0.049607827,42688613.48,933745.4677
2018-10-18 00:00:00 UTC,0.049042115,42197400.02,1267811.692
2018-10-19 00:00:00 UTC,0.048063574,41394910.3,1234304.167
2018-10-20 00:00:00 UTC,0.048662206,41906945.33,819231.0478
2018-10-21 00:00:00 UTC,0.054348739,46708412.2,9117576.766
2018-10-22 00:00:00 UTC,0.050007994,43107366.85,4597096.234
2018-10-23 00:00:00 UTC,0.051436368,44388543.67,1200402.158
2018-10-24 00:00:00 UTC,0.050464308,43457769.95,1178610.296
2018-10-25 00:00:00 UTC,0.0534553,46030782.05,6708893.304
2018-10-26 00:00:00 UTC,0.050449754,43451420.49,2001772.09
2018-10-27 00:00:00 UTC,0.049493539,42618871.26,1612216.28
2018-10-28 00:00:00 UTC,0.048712865,41950388.42,632356.862
2018-10-29 00:00:00 UTC,0.049724667,42821950.72,645015.5658
2018-10-30 00:00:00 UTC,0.046150203,39743477.9,970760.357
2018-10-31 00:00:00 UTC,0.047807855,41147725.43,893145.1463
2018-11-01 00:00:00 UTC,0.049750666,42842050.88,898958.0026
2018-11-02 00:00:00 UTC,0.051491807,44355432.35,1771344.658
2018-11-03 00:00:00 UTC,0.049845431,42928218.8,1553347.109
2018-11-04 00:00:00 UTC,0.049166765,42337844.84,794662.8124
2018-11-05 00:00:00 UTC,0.048464533,41732498.64,1027750.43
2018-11-06 00:00:00 UTC,0.047902955,41252052.88,636562.3826
2018-11-07 00:00:00 UTC,0.04850103,41750875.65,441458.3317
2018-11-08 00:00:00 UTC,0.04973686,42576599.2,542162.3671
2018-11-09 00:00:00 UTC,0.04967366,42888941.47,1440499.084
2018-11-10 00:00:00 UTC,0.049916725,43023039.91,2844445.593
2018-11-11 00:00:00 UTC,0.053581556,46019769.78,2557015.411
2018-11-12 00:00:00 UTC,0.049508961,42635064.47,623281.3369
2018-11-13 00:00:00 UTC,0.05015091,43187884.45,2875182.303
2018-11-14 00:00:00 UTC,0.049285625,42675251.76,982992.6545
2018-11-15 00:00:00 UTC,0.041090677,35385587.01,1712062.544
2018-11-16 00:00:00 UTC,0.040553615,34847606.53,1309484.148
2018-11-17 00:00:00 UTC,0.039180349,33705318.8,1521524.959
2018-11-18 00:00:00 UTC,0.037790106,32514450.04,1583814.101
2018-11-19 00:00:00 UTC,0.039693314,34196565.72,510310.9862
2018-11-20 00:00:00 UTC,0.030352127,26176943.4,1172385.811
2018-11-21 00:00:00 UTC,0.02845408,24448292.9,1052533.841
2018-11-22 00:00:00 UTC,0.029976378,25799860.33,1586594.474
2018-11-23 00:00:00 UTC,0.028082374,24322986.11,455560.4006
2018-11-24 00:00:00 UTC,0.028012342,24123067.26,608613.2277
2018-11-25 00:00:00 UTC,0.024086203,20742039.41,1401380.35
2018-11-26 00:00:00 UTC,0.024333612,20955097.48,656916.5454
2018-11-27 00:00:00 UTC,0.022511102,19495486.2,328944.3192
2018-11-28 00:00:00 UTC,0.022933779,19765111.22,229758.2963
2018-11-29 00:00:00 UTC,0.027082921,23322322.58,2377961.061
2018-11-30 00:00:00 UTC,0.027304839,23589828.36,1251021.722
2018-12-01 00:00:00 UTC,0.025881273,22233024.42,3597953.751
2018-12-02 00:00:00 UTC,0.030170302,25971370.88,2453800.768
2018-12-03 00:00:00 UTC,0.028369767,24408178.22,2059645.913
2018-12-04 00:00:00 UTC,0.026912362,23231514.68,1142843.205
2018-12-05 00:00:00 UTC,0.027769643,23832580.03,1943435.761
2018-12-06 00:00:00 UTC,0.026435507,22789505.6,1529371.306
2018-12-07 00:00:00 UTC,0.023519991,20315427.93,1272143.31
2018-12-08 00:00:00 UTC,0.025783574,22328420.09,1635893.304
2018-12-09 00:00:00 UTC,0.026329714,22693568.86,1318778.929
2018-12-10 00:00:00 UTC,0.027099584,23394604.86,1380127.872
2018-12-11 00:00:00 UTC,0.03222748,27770421.94,2538819.669
2018-12-12 00:00:00 UTC,0.029044644,24965761.96,3416599.028
2018-12-13 00:00:00 UTC,0.028666604,24681415.8,714927.7332
2018-12-14 00:00:00 UTC,0.028157157,24240643.87,937461.2157
