snapped_at,price,market_cap,total_volume
2019-12-08 00:00:00 UTC,0.013435642,17792588.29,7070911.498
2019-12-09 00:00:00 UTC,0.013046984,17233303.39,7071602.325
2019-12-10 00:00:00 UTC,0.012440224,16429773.51,6277605.184
2019-12-11 00:00:00 UTC,0.011749707,14914119.03,6555120.897
2019-12-12 00:00:00 UTC,0.011339143,14975115.9,5528366.064
2019-12-13 00:00:00 UTC,0.011149588,14784944.43,5444016.76
2019-12-14 00:00:00 UTC,0.011567631,15347257.58,5634482.385
2019-12-15 00:00:00 UTC,0.011091473,14987862.19,5645335.938
2019-12-16 00:00:00 UTC,0.011108664,15044725.36,5538597.726
2019-12-17 00:00:00 UTC,0.010732638,14011095.67,5335971.655
2019-12-18 00:00:00 UTC,0.01016895,13322305.37,4936389.412
2019-12-19 00:00:00 UTC,0.011275749,15316626.43,5655452.565
2019-12-20 00:00:00 UTC,0.011213587,15103539.05,5175271.159
2019-12-21 00:00:00 UTC,0.011478709,15165289.05,5900174.054
2019-12-22 00:00:00 UTC,0.011262375,14946336.43,5751091.174
2019-12-23 00:00:00 UTC,0.011611029,15338384.8,5803126.033
2019-12-24 00:00:00 UTC,0.010497677,13870273.54,535178.6206
2019-12-25 00:00:00 UTC,0.010488641,13866421.07,4715424.4
2019-12-26 00:00:00 UTC,0.01023399,13511613.21,276930.6006
2019-12-27 00:00:00 UTC,0.010025917,13258430.88,4728319.652
2019-12-28 00:00:00 UTC,0.009601569,12883684.18,4707940.454
2019-12-29 00:00:00 UTC,0.009566727,12694048.39,4684968.8
2019-12-30 00:00:00 UTC,0.00935982,12381648.89,4400790.149
2019-12-31 00:00:00 UTC,0.00945413,12481319.95,222374.2108
2020-01-01 00:00:00 UTC,0.009213034,12218206.88,4313818.655
2020-01-02 00:00:00 UTC,0.009547786,12372296.95,4459679.392
2020-01-03 00:00:00 UTC,0.008953126,11813219.65,4211338.791
2020-01-04 00:00:00 UTC,0.009438522,12475610.96,4444052.257
2020-01-05 00:00:00 UTC,0.009323536,12287321.74,4535254.621
2020-01-06 00:00:00 UTC,0.009167311,12149033.02,4552872.273
2020-01-07 00:00:00 UTC,0.009325814,12164557.2,4672415.673
2020-01-08 00:00:00 UTC,0.009088231,11983085.08,4359611.991
2020-01-09 00:00:00 UTC,0.008775609,11618955.31,4362741.405
2020-01-10 00:00:00 UTC,0.008873386,11718696.82,4285125.169
2020-01-11 00:00:00 UTC,0.008779496,11380047.15,4582076.109
2020-01-12 00:00:00 UTC,0.008402575,11153051.24,4733908.36
2020-01-13 00:00:00 UTC,0.00834111,10980670.84,4062664.335
2020-01-14 00:00:00 UTC,0.008425174,11404090.63,4200041.848
2020-01-15 00:00:00 UTC,0.00831881,10978141.3,3923902.899
2020-01-16 00:00:00 UTC,0.008102784,10700996.75,4481542.315
2020-01-17 00:00:00 UTC,0.007797028,10290635.78,4042074.292
2020-01-18 00:00:00 UTC,0.008146829,10816937.77,464796.8828
2020-01-19 00:00:00 UTC,0.008280024,10949622.46,4187897.13
2020-01-20 00:00:00 UTC,0.007901145,10435785.49,3981667.846
2020-01-21 00:00:00 UTC,0.007954232,10517982.37,3950927.549
2020-01-22 00:00:00 UTC,0.008636162,11408602.02,4717907.773
2020-01-23 00:00:00 UTC,0.009424079,11902386.31,4916741.201
2020-01-24 00:00:00 UTC,0.008432514,11106677.95,4960456.156
2020-01-25 00:00:00 UTC,0.008740762,11536091.38,4422056.499
2020-01-26 00:00:00 UTC,0.008611875,11257859.68,5226391.215
2020-01-27 00:00:00 UTC,0.008681311,11357718.73,4485380.182
2020-01-28 00:00:00 UTC,0.008197245,10789100.68,4113427.513
2020-01-29 00:00:00 UTC,0.008029413,10498212.4,4232029.797
2020-01-30 00:00:00 UTC,0.007605351,10069270.07,3906430.929
2020-01-31 00:00:00 UTC,0.007432572,9948850.145,3885457.693
2020-02-01 00:00:00 UTC,0.007436436,9873353.476,3889050.886
2020-02-02 00:00:00 UTC,0.007583105,9943665.349,3728696.686
2020-02-03 00:00:00 UTC,0.007465815,9859778.666,3885205.541
2020-02-04 00:00:00 UTC,0.007085515,13858204.71,4312128.666
2020-02-05 00:00:00 UTC,0.007347071,14340378.5,4370449.519
2020-02-06 00:00:00 UTC,0.007281377,14566920.2,3896588.92
2020-02-07 00:00:00 UTC,0.007864351,15503310.16,4838032.518
2020-02-08 00:00:00 UTC,0.008656835,17245188.45,5815686.868
2020-02-09 00:00:00 UTC,0.008119505,16053271.72,4719340.932
2020-02-10 00:00:00 UTC,0.009452872,18645841.24,8587514.15
2020-02-11 00:00:00 UTC,0.008958336,17713438.98,8647654.475
2020-02-12 00:00:00 UTC,0.009166111,18095523.63,5062147.434
2020-02-13 00:00:00 UTC,0.010480433,20697475.16,8433265.931
2020-02-14 00:00:00 UTC,0.010303303,20330091.7,5999843.199
2020-02-15 00:00:00 UTC,0.011079455,21854164.49,7055800.59
2020-02-16 00:00:00 UTC,0.010068956,20048916.45,7130521.679
2020-02-17 00:00:00 UTC,0.00907561,17907653.96,5436992.952
2020-02-18 00:00:00 UTC,0.009678349,19077345.64,5598293.292
2020-02-19 00:00:00 UTC,0.009940384,19592182.34,5292669.693
2020-02-20 00:00:00 UTC,0.009463402,18699646.27,4697530.738
2020-02-21 00:00:00 UTC,0.009676341,19172110.75,5805220.321
2020-02-22 00:00:00 UTC,0.011315666,22316091.46,7703315.481
2020-02-23 00:00:00 UTC,0.011475505,22682459.08,2316591.014
2020-02-24 00:00:00 UTC,0.011880791,23862649.53,6584388.541
2020-02-25 00:00:00 UTC,0.01076997,21250900.91,6281212.392
2020-02-26 00:00:00 UTC,0.009469696,18696029.63,5779420.352
2020-02-27 00:00:00 UTC,0.009586011,18560854.2,5462590.601
2020-02-28 00:00:00 UTC,0.009322703,18504429.95,6371412.855
2020-02-29 00:00:00 UTC,0.009193732,18108212.14,4697570.434
2020-03-01 00:00:00 UTC,0.008527833,16725829.68,4508789.117
2020-03-02 00:00:00 UTC,0.007970555,15616758.89,4346151.885
2020-03-03 00:00:00 UTC,0.008333368,16415831.9,4424200.951
2020-03-04 00:00:00 UTC,0.008314689,16447755.81,4068395.263
2020-03-05 00:00:00 UTC,0.008223747,16245169.87,3738719.494
2020-03-06 00:00:00 UTC,0.009540124,18823923.03,5531938.021
2020-03-07 00:00:00 UTC,0.010263087,20233552.3,8437991.249
2020-03-08 00:00:00 UTC,0.011346569,22333278.35,7887991.623
2020-03-09 00:00:00 UTC,0.009325594,18416540.55,5728971.602
2020-03-10 00:00:00 UTC,0.009474801,18641651.6,5619418.311
2020-03-11 00:00:00 UTC,0.01055457,20861057.84,6321452.587
2020-03-12 00:00:00 UTC,0.010590229,20780424.45,16417680.72
2020-03-13 00:00:00 UTC,0.004567879,8698970.473,19074568.64
2020-03-14 00:00:00 UTC,0.006774952,12956047.37,24013807.61
2020-03-15 00:00:00 UTC,0.005685442,11501406.22,3730917.25
2020-03-16 00:00:00 UTC,0.005540564,11083556.46,3797667.114
2020-03-17 00:00:00 UTC,0.004633658,9126580.949,5834692.807
2020-03-18 00:00:00 UTC,0.004973952,9769347.123,6371445.783
2020-03-19 00:00:00 UTC,0.00456963,8957909.368,10744189.88
2020-03-20 00:00:00 UTC,0.005182133,10205726.44,4340657.158
2020-03-21 00:00:00 UTC,0.004948784,9741147.265,5927696.79
2020-03-22 00:00:00 UTC,0.004955194,9776708.49,3286203.958
2020-03-23 00:00:00 UTC,0.004688651,9259866.778,3510542.624
2020-03-24 00:00:00 UTC,0.004990348,9991461.239,5196434.895
2020-03-25 00:00:00 UTC,0.004951263,9736114.097,5820032.815
2020-03-26 00:00:00 UTC,0.005149801,10137134.63,5481787.237
2020-03-27 00:00:00 UTC,0.005116566,9816242.178,3706951.93
2020-03-28 00:00:00 UTC,0.004880143,9624525.385,1790423.273
2020-03-29 00:00:00 UTC,0.004930612,9435433.251,3079783.53
2020-03-30 00:00:00 UTC,0.004350421,8889588.051,3823052.04
2020-03-31 00:00:00 UTC,0.004750647,9388447.988,5224785.959
2020-04-01 00:00:00 UTC,0.004882403,9642509.021,5336853.538
2020-04-02 00:00:00 UTC,0.00500305,9990233.365,4253593.466
2020-04-03 00:00:00 UTC,0.005234695,10410529.28,5063000.776
2020-04-04 00:00:00 UTC,0.005109228,10307665.19,4332819.006
2020-04-05 00:00:00 UTC,0.00522174,10433042.41,3041650.813
2020-04-06 00:00:00 UTC,0.005197633,10255775.62,4862749.307
2020-04-07 00:00:00 UTC,0.005511884,10874961.51,3662398.729
2020-04-08 00:00:00 UTC,0.005558051,10802831.82,4728835.098
2020-04-09 00:00:00 UTC,0.005716343,11316474.77,3934144.678
2020-04-10 00:00:00 UTC,0.006105956,11999672.14,10127615.53
2020-04-11 00:00:00 UTC,0.005407931,10631992.44,4453860.701
2020-04-12 00:00:00 UTC,0.005237781,10294048.71,2928701.86
2020-04-13 00:00:00 UTC,0.005523331,11046589.88,3639323.942
2020-04-14 00:00:00 UTC,0.005218185,10328518.83,1150584.334
2020-04-15 00:00:00 UTC,0.005185232,10306046.36,2758915.355
2020-04-16 00:00:00 UTC,0.005026364,9865222.225,1443610.678
2020-04-17 00:00:00 UTC,0.005125775,10204220.33,1884121.36
2020-04-18 00:00:00 UTC,0.005042438,10056803.32,1272197.838
2020-04-19 00:00:00 UTC,0.005747523,11296077.97,4803891.919
2020-04-20 00:00:00 UTC,0.005257389,10466778.21,3075056.968
2020-04-21 00:00:00 UTC,0.0049358,9804963.173,4624028.363
2020-04-22 00:00:00 UTC,0.005053084,9970555.649,4530997.696
2020-04-23 00:00:00 UTC,0.005180738,10203744.13,941764.5276
2020-04-24 00:00:00 UTC,0.005151458,10186822.03,1145492.691
2020-04-25 00:00:00 UTC,0.005165806,10193024.11,1028859.276
2020-04-26 00:00:00 UTC,0.00527788,10371967,1075169.619
2020-04-27 00:00:00 UTC,0.005487922,10797616.37,2619045.019
2020-04-28 00:00:00 UTC,0.00548634,10846149.61,2826913.898
2020-04-29 00:00:00 UTC,0.005374221,10621859.86,1789570.276
2020-04-30 00:00:00 UTC,0.005507625,10913993.59,1227944.359
2020-05-01 00:00:00 UTC,0.005501835,10880431.4,1291948.739
2020-05-02 00:00:00 UTC,0.00560599,10972091.35,804810.3609
2020-05-03 00:00:00 UTC,0.005654033,11168934.06,882304.3846
2020-05-04 00:00:00 UTC,0.00552105,10893929.48,787008.8918
2020-05-05 00:00:00 UTC,0.005293802,10413055.16,857665.6368
2020-05-06 00:00:00 UTC,0.005459412,10758858.26,865217.5613
2020-05-07 00:00:00 UTC,0.005477823,10866785.79,5118316.89
2020-05-08 00:00:00 UTC,0.005365559,10704048.31,982443.0225
2020-05-09 00:00:00 UTC,0.005442896,10810021.55,1608056.358
2020-05-10 00:00:00 UTC,0.005338142,10540245.67,671776.0776
2020-05-11 00:00:00 UTC,0.004815912,9502690.789,844730.3232
2020-05-12 00:00:00 UTC,0.004881295,9651827.151,861496.1319
2020-05-13 00:00:00 UTC,0.005312003,10473820.63,2439733.004
2020-05-14 00:00:00 UTC,0.005241716,10258591.64,1019004.284
2020-05-15 00:00:00 UTC,0.005519698,10875200.67,971349.595
2020-05-16 00:00:00 UTC,0.005339779,10684484.84,838173.6905
2020-05-17 00:00:00 UTC,0.005872109,11597525.14,6574752.826
2020-05-18 00:00:00 UTC,0.006756256,13420170.72,8886196.981
2020-05-19 00:00:00 UTC,0.007589862,15317363.38,6256723.179
2020-05-20 00:00:00 UTC,0.006635723,13170538.98,4461806.689
2020-05-21 00:00:00 UTC,0.006210811,12314614.72,2631033.578
2020-05-22 00:00:00 UTC,0.006059664,12003122.14,2427089.712
2020-05-23 00:00:00 UTC,0.006537254,12918096.94,3393379.33
2020-05-24 00:00:00 UTC,0.009162676,18079450.14,14198791.21
2020-05-25 00:00:00 UTC,0.00867789,17494655.03,50569656.63
2020-05-26 00:00:00 UTC,0.008945643,17674105.02,23588904.9
2020-05-27 00:00:00 UTC,0.009919041,19459375,37649281.19
2020-05-28 00:00:00 UTC,0.009803035,19206211.9,24628398.16
2020-05-29 00:00:00 UTC,0.009659916,19072972.07,15733942.25
2020-05-30 00:00:00 UTC,0.008777898,17184382.38,12776469.11
2020-05-31 00:00:00 UTC,0.008742225,17266763.84,11933896.28
2020-06-01 00:00:00 UTC,0.007713846,15139088.31,10139293.4
2020-06-02 00:00:00 UTC,0.008051643,15890930.72,11191921.16
2020-06-03 00:00:00 UTC,0.008098316,16177176.55,7146911.085
2020-06-04 00:00:00 UTC,0.007969869,15792656.74,3823130.168
2020-06-05 00:00:00 UTC,0.008690111,17179703.31,6982948.236
2020-06-06 00:00:00 UTC,0.008346339,16480685.36,5062388.305
2020-06-07 00:00:00 UTC,0.008519277,16624875.76,3731897.339
2020-06-08 00:00:00 UTC,0.009263998,18287990.61,8464050.659
2020-06-09 00:00:00 UTC,0.009630447,19002438.21,12955387.9
2020-06-10 00:00:00 UTC,0.00920528,18163513.38,6253930.988
2020-06-11 00:00:00 UTC,0.009067469,17880463.85,4687935.947
2020-06-12 00:00:00 UTC,0.007815981,15421401.59,5110393.718
2020-06-13 00:00:00 UTC,0.008532036,16787610.56,4269961.272
2020-06-14 00:00:00 UTC,0.008740643,17411018.57,4298243.794
2020-06-15 00:00:00 UTC,0.008695809,17188890.02,5606249.351
2020-06-16 00:00:00 UTC,0.008322604,16483879.16,4423824.127
2020-06-17 00:00:00 UTC,0.009393955,18472786.15,8323288.801
2020-06-18 00:00:00 UTC,0.009122577,18000515.05,7619682.99
2020-06-19 00:00:00 UTC,0.008759489,17273597.38,4500114.235
2020-06-20 00:00:00 UTC,0.00935425,18557632.07,5814742.505
2020-06-21 00:00:00 UTC,0.009197488,18259686.82,5264250.96
2020-06-22 00:00:00 UTC,0.008899973,17561093.88,3961502.557
2020-06-23 00:00:00 UTC,0.009072727,17902527.69,4688061.183
2020-06-24 00:00:00 UTC,0.00898191,17719706.5,4961136.406
2020-06-25 00:00:00 UTC,0.008601368,16968345.43,4626604.318
2020-06-26 00:00:00 UTC,0.008319131,16427744.12,4104647.032
2020-06-27 00:00:00 UTC,0.007999389,15780015.53,3754105.599
2020-06-28 00:00:00 UTC,0.007482599,14773358.17,3383853.918
2020-06-29 00:00:00 UTC,0.0074981,14868315.19,1254378.468
2020-06-30 00:00:00 UTC,0.007583976,14993391.04,968066.0079
2020-07-01 00:00:00 UTC,0.008044697,15792142.87,4221282.678
2020-07-02 00:00:00 UTC,0.008207185,16177670.99,2695675.176
2020-07-03 00:00:00 UTC,0.007865995,15530251.41,1559220.011
2020-07-04 00:00:00 UTC,0.007926317,15688618.04,1790499.933
2020-07-05 00:00:00 UTC,0.008308055,16382263.84,5367827.305
2020-07-06 00:00:00 UTC,0.008514186,16793621.35,3893815.11
2020-07-07 00:00:00 UTC,0.008825853,17353968,3555189.921
2020-07-08 00:00:00 UTC,0.008500328,16788728.59,1596739.227
2020-07-09 00:00:00 UTC,0.008468471,16701285.77,1902376.67
2020-07-10 00:00:00 UTC,0.008229569,16285613.7,1580027.002
2020-07-11 00:00:00 UTC,0.008900979,17574506.41,4908487.646
2020-07-12 00:00:00 UTC,0.009357558,18397635.1,4797814.479
2020-07-13 00:00:00 UTC,0.009287732,18218282,5237820.726
2020-07-14 00:00:00 UTC,0.008837799,17258626.84,3904235.219
2020-07-15 00:00:00 UTC,0.009815867,19368286.94,14548892.9
2020-07-16 00:00:00 UTC,0.009737556,19186946.55,7484884.056
2020-07-17 00:00:00 UTC,0.009457227,18654295.38,6023336.382
2020-07-18 00:00:00 UTC,0.009481132,18650694.31,2729084.502
2020-07-19 00:00:00 UTC,0.009851439,19451178.12,3647843.636
2020-07-20 00:00:00 UTC,0.009477877,18675711.6,2491145.034
2020-07-21 00:00:00 UTC,0.009580402,18927182.26,3745705.7
