snapped_at,price,market_cap,total_volume
2021-03-18 00:00:00 UTC,0.025938605,195519532.6,999515.0708
2021-03-19 00:00:00 UTC,0.025658804,194244093.1,764756.3102
2021-03-20 00:00:00 UTC,0.025632915,192550015.3,567077.4028
2021-03-21 00:00:00 UTC,0.025970183,194192773.6,742512.1865
2021-03-22 00:00:00 UTC,0.024661709,184370607.8,402558.4238
2021-03-23 00:00:00 UTC,0.022800455,166754262.1,420248.899
2021-03-24 00:00:00 UTC,0.024111676,179571349.3,406626.1856
2021-03-25 00:00:00 UTC,0.022694361,173956247.3,828755.0644
2021-03-26 00:00:00 UTC,0.023642082,177299736.3,423536.1621
2021-03-27 00:00:00 UTC,0.026855709,202646053.6,793551.3275
2021-03-28 00:00:00 UTC,0.028131852,212533078.8,876180.213
2021-03-29 00:00:00 UTC,0.028733655,211663795.3,856965.1674
2021-03-30 00:00:00 UTC,0.027950723,205968752,854302.9872
2021-03-31 00:00:00 UTC,0.026284813,196898355.5,738584.5559
2021-04-01 00:00:00 UTC,0.025821566,195028330.5,453875.8834
2021-04-02 00:00:00 UTC,0.023857145,179942433.5,603072.4084
2021-04-03 00:00:00 UTC,0.025040131,188871897.1,624376.1289
2021-04-04 00:00:00 UTC,0.024706751,186951565.9,629546.0752
2021-04-05 00:00:00 UTC,0.024316027,182924281.2,357180.9353
2021-04-06 00:00:00 UTC,0.023086018,172811355.2,471962.247
