Date Raw;Date Parsed;Normal;Normal USD;Origin;Origin USD;Meo;Meo USD;Meo2;Meo2 USD;Mystic1;Mystic1 USD;Mystic2;Mystic2 USD;Mystic3;Mystic3 USD;Mystic4;Mystic4 USD
1533427200000;08/05/2018;0.08361844901895943;35.49495833333334;0.3735052421469087;169.37629729729733;0.07735758768118939;34.9940625;0;0;1.1115161844135804;490.36126666666667;1.9425;946.694625;6.139556905864198;2817.9125;0;0
1533513600000;08/06/2018;0.08340706013007054;35.0395;0.3735052421469087;169.37629729729733;0.07593263889610628;34.25188095238096;0;0;1.1115161844135804;490.36126666666667;1.9425;946.694625;6.139556905864198;2817.9125;0;0
1533600000000;08/07/2018;0.07889051884920636;32.54779166666666;0.3735052421469087;169.37629729729733;0.07596672041065655;34.17445238095239;0;0;1.1373387690145502;499.59114285714287;1.962857142857143;890.5388571428572;6.139556905864198;2817.9125;0;0
1533686400000;08/08/2018;0.07789468551587302;32.02625;0.37693594331765623;170.72144444444447;0.07625859164018477;34.252780487804884;0;0;1.1373387690145502;499.59114285714287;1.962857142857143;890.5388571428572;6.139556905864198;2817.9125;0;0
1533772800000;08/09/2018;0.07818020087301587;31.522199999999987;0.37693594331765623;170.72144444444447;0.07745207846000404;34.42783132530121;0;0;1.1408495177469138;494.341;1.894988715277778;841.98975;6.139556905864198;2817.9125;0;0
1533859200000;08/10/2018;0.07035913443732195;27.681038461538453;0.36441686673280416;162.80490000000003;0.07685494254042595;33.91438372093024;0;0;1.1541352584876543;495.54193333333336;1.894988715277778;841.98975;6.139556905864198;2817.9125;0;0
1533945600000;08/11/2018;0.06133483775252526;23.434909090909095;0.37412301761347805;167.17650000000003;0.07475625069615037;32.98141666666667;0;0;1.1541352584876543;495.54193333333336;1.894988715277778;841.98975;6.139556905864198;2817.9125;0;0
1534032000000;08/12/2018;0.05453511078042328;20.12766666666667;0.36353033012324165;160.26929268292685;0.07452430733284054;32.73388235294118;0;0;1.0772558517156863;455.9331176470589;1.894988715277778;841.98975;6.139556905864198;2817.9125;0;0
1534118400000;08/13/2018;0.055355155495169096;19.55282608695652;0.36283064337154614;155.62180000000004;0.07350119173749213;32.0054367816092;0;0;0.9933762702546296;412.25115000000005;1.894988715277778;841.98975;5.793037937242798;2419.1336666666666;0;0
1534204800000;08/14/2018;0.05863263020833335;19.911849999999998;0.3736520670056217;158.6244772727273;0.07810912710653274;33.01377906976744;0;0;1.0075012097663139;410.12476190476195;1.8636703960905352;799.5102222222222;5.793037937242798;2419.1336666666666;0;0
1534291200000;08/15/2018;0.06663263020833335;21.9338;0.3685838536338918;154.38446666666667;0.07563855894095332;31.577315068493142;0;0;1.0075012097663139;410.12476190476195;1.8636703960905352;799.5102222222222;5.793037937242798;2419.1336666666666;0;0
1534377600000;08/16/2018;0.06965030542695473;22.12122222222222;0.34534868148350606;139.68661224489796;0.07306993368921641;29.89874285714285;0;0;1.0075012097663139;410.12476190476195;1.8636703960905352;799.5102222222222;5.793037937242798;2419.1336666666666;0;0
1534464000000;08/17/2018;0.06322217721193417;18.65057142857143;0.30419052684427367;116.49624999999999;0.07353958951209255;29.637416666666653;0;0;0.9583762702546295;381.1618500000001;1.8636703960905352;799.5102222222222;5.793037937242798;2419.1336666666666;0;0
1534550400000;08/18/2018;0.0845010590007986;25.559076923076926;0.3099985924728243;115.39253846153844;0.08217146510063739;31.421855263157884;0;0;0.9835238820496631;381.8535000000001;1.8636703960905352;799.5102222222222;5.793037937242798;2419.1336666666666;0;0
1534636800000;08/19/2018;0.10119095022191614;30.205272727272728;0.3217836025309764;115.93989830508472;0.1072314984048962;38.127185185185176;0;0;1.4806043243135376;505.0153793103449;1.9611848695286198;782.0765454545455;5.793037937242798;2419.1336666666666;0;0
1534723200000;08/20/2018;0.106412758798718;31.60525;0.32166362554655353;115.33124999999998;0.11173026074104922;39.047395061728395;0;0;1.368056496484911;443.04540740740737;1.9611848695286198;782.0765454545455;5.793037937242798;2419.1336666666666;0;0
1534809600000;08/21/2018;0.18912115088817366;53.11659574468086;0.340319637625697;119.48040322580644;0.11892369765664966;40.305961038961044;0;0;1.3120540193602692;411.9026060606061;1.9227527970679015;750.7861666666668;5.793037937242798;2419.1336666666666;0;0
1534896000000;08/22/2018;0.2846357375800785;79.896;0.33882069133994025;118.30815624999998;0.12809044377770862;42.22076470588235;0;0;1.3073979425629967;406.9275;1.9227527970679015;750.7861666666668;5.793037937242798;2419.1336666666666;0;0
1534982400000;08/23/2018;0.2875692499839918;80.64692452830191;0.3400685491781239;117.82349999999998;0.12903125257099107;42.0623488372093;0;0;1.3073979425629967;406.9275;1.9153485461545734;715.4943571428573;5.793037937242798;2419.1336666666666;0;0
1535068800000;08/24/2018;0.3230263048996986;90.53041304347829;0.34201720336396724;115.78086567164176;0.1318555851545659;42.31501190476191;0;0;1.295008357237638;399.94602564102564;1.9322699599500297;707.6797333333335;5.793037937242798;2419.1336666666666;0;0
1535155200000;08/25/2018;0.34865483445892653;96.95536585365852;0.3472410839609822;116.6944029850746;0.13428507065245504;42.52165432098765;0;0;1.2626381099107795;389.1141463414634;1.9322699599500297;707.6797333333335;5.793037937242798;2419.1336666666666;0;0
1535241600000;08/26/2018;0.38861219099059374;107.51052941176471;0.3523809970927029;116.88272058823527;0.13546363403561074;42.822737499999995;0;0;1.2626381099107795;389.1141463414634;1.9322699599500297;707.6797333333335;5.793037937242798;2419.1336666666666;0;0
1535328000000;08/27/2018;0.42897952700617287;118.41743333333335;0.3554911612284149;117.62147761194029;0.13560113403561075;42.7412375;0;0;1.2803961545271012;392.9286904761905;1.9322699599500297;707.6797333333335;5.793037937242798;2419.1336666666666;0;0
1535414400000;08/28/2018;0.5211357142857143;145.84035714285713;0.35177658236095366;115.88655714285713;0.13780047616631622;42.719417721518994;0;0;1.2738753137241454;390.46432558139537;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535500800000;08/29/2018;0.13031363636363638;37.78727272727272;0.35046650953949005;114.34771830985916;0.1483275976760014;45.440036144578315;0;0;1.2738753137241454;390.46432558139537;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535587200000;08/30/2018;0.16886800000000002;49.140800000000006;0.3294205699635648;104.30190540540539;0.1499234189071543;45.62530588235295;0;0;1.2194808553364056;373.75146666666666;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535673600000;08/31/2018;0.17382083333333334;50.61375000000001;0.3292471027989534;103.10734210526316;0.1474044211386125;44.77760674157304;0;0;1.2176989424615703;369.6275744680851;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535760000000;09/01/2018;0.14330571428571431;41.51702857142858;0.328723114450915;102.56409090909091;0.14417648821821993;43.489198019802004;0;0;1.26366344863441;378.72068085106383;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535846400000;09/02/2018;0.14367714285714286;41.7127142857143;0.33296686287642474;98.16431343283581;0.1464581998596614;44.00528000000001;0;0;1.3311710020432683;389.729;1.92743209994646;677.9796428571428;5.793037937242798;2419.1336666666666;0;0
1535932800000;09/03/2018;0.14042349232456142;40.80260526315791;0.3384569644518808;99.41511940298506;0.15567091279956696;46.304712871287116;0;0;1.3311710020432683;389.729;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536019200000;09/04/2018;0.13680807079945803;39.74065853658538;0.3371944437431306;99.00259420289852;0.1581293228528504;46.7020909090909;0;0;1.3549968949004112;393.80090476190475;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536105600000;09/05/2018;0.19067103009259256;54.65936666666666;0.3371944437431306;99.00259420289852;0.15933968309654412;46.79738999999999;0;0;1.3549968949004112;393.80090476190475;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536192000000;09/06/2018;0.15743972859977326;44.30442857142856;0.3347382622292396;97.85178873239435;0.16133036250229363;46.62825714285714;0;0;1.335113246181797;387.34734883720927;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536278400000;09/07/2018;0.18382524201548903;49.563838709677405;0.33515639203117825;97.37039726027396;0.16192374369487003;46.411220183486236;0;0;1.324280793757351;383.0193409090909;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536364800000;09/08/2018;0.2376122732880545;59.99980769230767;0.3382423239246844;97.04177631578945;0.15733398732741427;43.8664344262295;0;0;1.2971990409643286;367.4477234042553;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536451200000;09/09/2018;0.20303038943659057;50.14771874999999;0.349992272717801;98.30530136986299;0.15810325088742233;43.63580327868852;0;0;1.368490825834305;377.9357659574469;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536537600000;09/10/2018;0.21628599178791885;52.42466666666665;0.349992272717801;98.30530136986299;0.1571319203569966;42.4859318181818;0;0;1.3566472669627567;373.3267291666668;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536624000000;09/11/2018;0.21454483399470897;51.24096666666666;0.3551623863236961;99.39932857142857;0.1586370275711461;42.264248175182466;0;0;1.4067606002629889;382.8653617021278;1.9388563797031158;673.9993333333333;5.793037937242798;2419.1336666666666;0;0
1536710400000;09/12/2018;0.17149450466778585;35.19964102564102;0.3585030883465608;94.88561333333335;0.17043803065125698;43.778647887323935;0;0;1.4732106519821506;364.78365;2.576269205308152;738.4872777777778;6.844778452932099;2274.55575;0;0
1536796800000;09/13/2018;0.17522937034214084;35.245951219512186;0.3545922617261904;93.49914666666668;0.1702170188513053;43.41039716312055;0;0;1.4702038567569198;359.03791935483866;2.576269205308152;738.4872777777778;6.844778452932099;2274.55575;0;0
1536883200000;09/14/2018;0.17969608640802656;35.94942553191488;0.3653896914079257;95.5220675675676;0.17610981844767748;44.31083108108107;0;0;1.4687257289664295;356.52744615384614;2.576269205308152;738.4872777777778;6.844778452932099;2274.55575;0;0
1536969600000;09/15/2018;0.17798611706011766;35.53283673469387;0.36947257201416445;95.59881944444447;0.17858094426612803;44.182228395061706;0;0;1.4540622743704168;352.05282089552236;2.576269205308152;738.4872777777778;6.844778452932099;2274.55575;0;0
1537056000000;09/16/2018;0.22877949031219627;47.13079591836735;0.3699022956831459;95.2825138888889;0.18610843492113005;45.547269005847916;0;0;1.4540622743704168;352.05282089552236;2.576269205308152;738.4872777777778;6.844778452932099;2274.55575;0;0
1537142400000;09/17/2018;0.22467241828540394;46.66035185185184;0.37989950413123585;95.24234285714287;0.1869448683557104;45.120708333333305;0;0;1.4608026520433526;350.9230615384614;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537228800000;09/18/2018;0.23504010110915946;48.412868852459006;0.37241535577457624;90.05769565217389;0.18277587178809057;42.76504117647059;0;0;1.3301995472593098;295.6998032786885;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537315200000;09/19/2018;0.2490584889414098;52.357980392156854;0.3860669172884528;92.07298591549294;0.18357529189606625;42.716114457831324;0;0;1.3272214434815295;294.31657812500004;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537401600000;09/20/2018;0.25026375633278;53.055921568627454;0.368755389784108;87.02207142857141;0.18311817245301215;42.4294303030303;0;0;1.36952021349686;297.571051724138;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537488000000;09/21/2018;0.2391411414437586;50.85893333333335;0.37200247205687825;87.3382028985507;0.1811008572987582;41.42291139240506;0;0;1.5312722408657837;330.88406557377044;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537574400000;09/22/2018;0.24161066030092596;51.78736842105265;0.3696836314771681;86.5239565217391;0.18345229293147025;41.932515923566875;0;0;1.557232100282743;338.8295873015873;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537660800000;09/23/2018;0.19626049070859058;42.011722222222225;0.37147399392812486;86.41119999999997;0.18792037848356538;43.0029;0;0;1.6016208999384076;347.71069841269843;2.738642284777337;757.0980499999998;6.844778452932099;2274.55575;0;0
1537747200000;09/24/2018;0.20753702271288382;46.00748717948718;0.37183237077420755;86.27635211267604;0.19044521811249354;43.599912499999995;0;0;1.6344516575809707;355.0064920634921;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1537833600000;09/25/2018;0.1936105905832047;44.691937499999995;0.3660139803023549;84.1980136986301;0.19938702479487413;45.63500588235294;0;0;1.6344516575809707;355.0064920634921;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1537920000000;09/26/2018;0.18899744524516654;43.59513207547169;0.3693279021325251;84.77321052631575;0.19877178927117337;45.438373563218384;0;0;1.628419007158143;351.8723225806452;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538006400000;09/27/2018;0.18903246048072447;43.70499999999998;0.38067140440787234;86.50951999999998;0.2027638356537807;46.08111173184358;0;0;1.6209702192726227;349.09992063492075;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538092800000;09/28/2018;0.18168779861812578;42.056163636363614;0.38053904913710784;85.86135135135136;0.19938131528260217;44.70445762711863;0;0;1.6209702192726227;349.09992063492075;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538179200000;09/29/2018;0.1931552569573046;44.30981666666666;0.39391629638556147;87.94946575342465;0.20721454959291097;46.239104972375685;0.1799436507936508;39.989;1.7344116844646664;374.204746031746;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538265600000;09/30/2018;0.2045337637319523;46.78905084745763;0.3938060845173144;87.0064366197183;0.20938732179937705;46.61077653631284;0.2027124118165785;46.40566666666666;1.7685454052619742;377.92231666666675;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538352000000;10/01/2018;0.20034250534188033;45.18338461538463;0.39885988406854095;87.73317391304346;0.21579340582865153;47.521718562874256;0.18065780423280425;41.46724999999999;1.761485130056213;373.3862;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538438400000;10/02/2018;0.19612100865912208;43.99011111111112;0.4169758260975265;91.21943478260867;0.21702123695429623;47.687424242424235;0.2445262433862434;56.288199999999996;1.7481821264315311;370.8649016393442;2.75108789026413;756.0149999999999;6.844778452932099;2274.55575;0;0
1538524800000;10/03/2018;0.19087898571286335;43.047161290322585;0.4514844619527797;98.49517142857142;0.2163368672369104;46.87283647798743;0.22537014302248679;51.78366666666667;1.7286838436867418;367.9309538461538;2.7283119551041164;744.7434999999998;6.844778452932099;2274.55575;0;0
1538611200000;10/04/2018;0.19556267191527604;44.461884615384605;0.456089887304332;98.88670588235293;0.2177103256114193;47.07062420382165;0.22249172315917107;50.31089999999999;1.724433786556847;364.6501249999999;2.7283119551041164;744.7434999999998;6.844778452932099;2274.55575;0;0
1538697600000;10/05/2018;0.20497472358988172;46.37959259259259;0.4516158905242082;97.96274285714286;0.22229817726139103;47.86197385620916;0.3101633958425191;69.64549999999998;1.6846445399949044;357.6342535211267;2.8270810005343727;760.6667826086955;6.844778452932099;2274.55575;0;0
1538784000000;10/06/2018;0.16849748800004008;38.49790909090909;0.4575457696572731;99.13373529411764;0.22553155456247742;48.4494081632653;0.3101633958425191;69.64549999999998;1.7418022547171974;371.00501388888887;2.8270810005343727;760.6667826086955;6.844778452932099;2274.55575;0;0
1538870400000;10/07/2018;0.1400166760612073;31.677681818181824;0.4569121244282773;98.88874626865673;0.250981400196376;54.187872483221476;0.2730327652851264;61.32106666666665;1.7563765433309744;374.5225479452054;3.2092859588454403;841.5067499999999;6.844778452932099;2274.55575;0;0
1538956800000;10/08/2018;0.12120758871594813;27.284648648648652;0.44989454748431246;97.77416666666667;0.26736950417078753;57.77104444444445;0.22592963054021933;50.79317391304347;1.7955795807038892;383.0022428571428;3.2092859588454403;841.5067499999999;6.844778452932099;2274.55575;0;0
1539043200000;10/09/2018;0.11912677508906028;26.882340909090907;0.44295010303986815;96.56580555555557;0.2679160317770975;57.986770370370365;0.20741673602945981;46.701481481481466;1.7585589949169889;376.1419275362319;3.2705592614039376;844.3037391304347;6.844778452932099;2274.55575;0;0
1539129600000;10/10/2018;0.12418980339781745;28.08156;0.4414398625365315;96.28197260273974;0.27497354515845845;59.76814173228346;0.20834172909318047;46.97066666666665;1.772655450724592;379.3689852941177;3.2705592614039376;844.3037391304347;6.844778452932099;2274.55575;0;0
1539216000000;10/11/2018;0.12462460372830118;28.18496296296296;0.4326637657813871;94.47474025974026;0.27551765052296906;60.11150399999998;0.20481457654178756;46.17616129032257;1.7469647920184386;374.72017391304354;3.346493773285935;851.5689999999998;6.844778452932099;2274.55575;0;0
1539302400000;10/12/2018;0.12508943297371033;27.358716666666663;0.44307626813681805;98.60476119402985;0.26634192781489757;58.76349586776856;0.1899537639784502;41.78127499999998;1.824745355033543;405.078962264151;3.5291431506145288;871.1732999999998;6.844778452932099;2274.55575;0;0
