Date Raw;Date Parsed;Axie Presale ETH;Axie Presale USD;Land Presale ETH;Land Presale USD;Marketplace Fee ETH;Marketplace Fee USD;Breeding Fee ETH;Breeding Fee USD
1590105600000;05/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;238.91830605998064;45715.4101525;278.60599999999954;48952.358000000015
1590192000000;05/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;239.18684398796955;45770.827892500005;278.7319999999995;48978.31400000001
1590278400000;05/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;239.31276919605705;45796.8285;278.8139999999995;48995.24700000001
1590364800000;05/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;239.5084632833327;45836.275980000006;278.85399999999953;49003.26700000001
1590451200000;05/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;240.3677526173316;46011.2164775;278.8859999999995;49009.795000000006
1590537600000;05/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;240.51759043031296;46041.32925250001;278.90199999999953;49013.011000000006
1590624000000;05/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;241.01848849707366;46146.02086250001;278.93799999999953;49020.499
1590710400000;05/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;243.13372695481556;46610.5462025;279.04999999999956;49045.083000000006
1590796800000;05/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;243.3836261215986;46666.7348675;279.08599999999956;49053.02100000001
1590883200000;05/31/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;243.51830377763568;46699.21528;279.14599999999956;49067.57100000001
1590969600000;06/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;243.7502643047271;46753.597004999996;279.16599999999954;49072.22100000001
1591056000000;06/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;244.60961711475474;46966.252767499995;279.18799999999953;49077.67700000001
1591142400000;06/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.03009076468499;47066.1497025;279.23799999999954;49089.55200000001
1591228800000;06/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.35442087539582;47145.302637500004;279.35799999999955;49118.83200000001
1591315200000;06/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.4632924397635;47171.699507499994;279.41999999999956;49133.92900000001
1591401600000;06/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.6795158207644;47223.7034;279.46599999999955;49144.96900000001
1591488000000;06/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.8764929693377;47271.397565;279.49799999999954;49152.71300000001
1591574400000;06/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;245.9656060800003;47293.1611425;279.55599999999953;49166.86500000001
1591660800000;06/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.16201872657203;47341.528055;279.59599999999955;49176.70500000001
1591747200000;06/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.29470265758835;47373.883815;279.61999999999955;49182.56100000001
1591833600000;06/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.47560066290868;47418.663685;279.67599999999953;49196.42100000001
1591920000000;06/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.58118922294383;47443.1602375;279.75199999999955;49214.05300000001
1592006400000;06/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.79724018978823;47494.4918325;279.91399999999953;49252.528000000006
1592092800000;06/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.86399222124086;47510.395820000005;280.10799999999955;49298.797000000006
1592179200000;06/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.90469723636429;47519.843485000005;280.13399999999956;49304.829000000005
1592265600000;06/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;246.99454124029046;47540.59878500001;280.15599999999955;49309.91100000001
1592352000000;06/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;247.32536592054848;47618.438087500006;280.18999999999954;49317.918000000005
1592438400000;06/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;247.38407713551626;47632.16843500001;280.23999999999955;49329.618
1592524800000;06/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;247.61487223583381;47685.64006500001;280.3399999999996;49352.768000000004
1592611200000;06/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;247.80639527261457;47729.49114;280.5179999999996;49393.530000000006
1592697600000;06/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.0654919507606;47788.7916375;280.64599999999956;49422.842000000004
1592784000000;06/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.16440241025003;47811.3227575;280.68199999999956;49431.05
1592870400000;06/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.2318558440105;47827.7421075;280.6979999999996;49434.946
1592956800000;06/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.35783370765824;47858.3648025;280.70599999999956;49436.89000000001
1593043200000;06/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.4596983835263;47882.25405249999;280.74999999999955;49447.208000000006
1593129600000;06/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.68597897669758;47934.897907499995;280.8159999999995;49462.55300000001
1593216000000;06/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.8064748803048;47962.568172499996;280.8639999999995;49473.56900000001
1593302400000;06/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;248.94604534633413;47993.417057499995;280.9099999999995;49483.73500000001
1593388800000;06/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.06035576748963;48019.150892499994;280.9579999999995;49494.53500000001
1593475200000;06/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.19476733594428;48049.82393999999;281.0359999999995;49512.31900000001
1593561600000;07/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.26469516892485;48065.59925999999;281.0979999999995;49526.30000000001
1593648000000;07/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.3540767141384;48086.22259749999;281.1219999999995;49531.83200000001
1593734400000;07/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.39576329054933;48095.66762249998;281.1579999999995;49539.98600000001
1593820800000;07/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.45520452048515;48109.052699999986;281.2619999999995;49563.38600000001
1593907200000;07/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.5172943258101;48123.27732249999;281.3779999999995;49589.95000000001
1593993600000;07/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;249.92455588112992;48216.08970249999;281.44799999999947;49605.91000000001
1594080000000;07/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;250.61708141122554;48383.357759999984;281.4759999999995;49612.67200000001
1594166400000;07/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;254.64450732663565;49345.75079499999;281.48399999999947;49614.58400000001
1594252800000;07/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;255.9346560928606;49664.19326499998;281.4999999999995;49618.53600000001
1594339200000;07/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;263.1964788179132;51421.328769999986;281.51799999999946;49622.89200000001
1594425600000;07/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;266.0713752026749;52114.05554249999;281.52799999999945;49625.30200000001
1594512000000;07/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;267.6228994239807;52485.03304249999;281.5919999999995;49640.59800000001
1594598400000;07/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;268.81601213923784;52773.49755999999;281.6419999999995;49652.69800000001
1594684800000;07/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;270.25177037979324;53117.54467249999;281.70999999999947;49668.98400000001
1594771200000;07/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;270.81511918710777;53252.892775;281.75399999999945;49679.56600000001
1594857600000;07/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;272.0320730676239;53543.33564999999;281.8079999999994;49692.445000000014
1594944000000;07/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;272.8468528969046;53733.854905;281.84799999999944;49701.805000000015
1595030400000;07/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;273.5203586467902;53890.637145;281.90599999999944;49715.31900000002
1595116800000;07/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;274.1507377305258;54039.2058925;281.9379999999994;49722.85500000002
1595203200000;07/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;274.6025184437942;54147.1345575;281.9679999999994;49730.025000000016
1595289600000;07/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;275.1417465293788;54274.4254225;282.0359999999994;49746.07300000002
1595376000000;07/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;275.69640851071364;54410.438319999994;282.1339999999994;49770.08300000002
1595462400000;07/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;275.84079538716594;54448.522215;282.2059999999994;49789.09100000002
1595548800000;07/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;276.0813344776049;54514.602914999996;282.2339999999994;49796.777000000024
1595635200000;07/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;277.2259095030298;54834.4527875;282.2639999999994;49805.162000000026
1595721600000;07/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;277.5646369166449;54937.679502499996;282.3099999999994;49819.192000000025
1595808000000;07/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;278.19987024088016;55134.999842499994;282.32799999999935;49824.781000000025
1595894400000;07/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;278.5118856889137;55235.11193;282.37199999999933;49838.88300000002
1595980800000;07/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;279.0650456434499;55410.135794999995;282.4859999999993;49874.96400000002
1596067200000;07/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;279.2585032317347;55471.56605999999;282.5599999999993;49898.459000000024
1596153600000;07/31/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;279.5481816202061;55568.533464999986;282.58599999999933;49907.156000000025
1596240000000;08/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;279.83513645772086;55667.8205625;282.6419999999993;49926.53200000002
1596326400000;08/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;280.1512992158084;55790.475934999995;282.70599999999934;49951.36400000002
1596412800000;08/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;280.6531707564576;55976.574984999985;282.7379999999993;49963.22000000002
1596499200000;08/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;280.92334481919204;56081.044574999985;282.7859999999993;49981.74800000002
1596585600000;08/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;281.2319735113489;56201.232169999996;282.84999999999934;50006.67600000002
1596672000000;08/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;281.8468612204739;56447.30046499999;282.87199999999933;50015.476000000024
1596758400000;08/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;282.8368631784364;56837.8976825;282.87599999999935;50017.054000000026
1596844800000;08/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;283.64389640127325;57143.8679575;282.8939999999993;50023.876000000026
1596931200000;08/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;284.06727073261965;57309.782035000004;282.9059999999993;50028.57400000002
1597017600000;08/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;284.40587651605153;57441.740804999994;282.9139999999993;50031.690000000024
1597104000000;08/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;284.96116330465054;57661.18568999999;282.9139999999993;50031.690000000024
1597190400000;08/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;285.4246427950492;57836.92046999999;282.9139999999993;50031.690000000024
1597276800000;08/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;285.9699210434707;58048.216662499995;282.9139999999993;50031.690000000024
1597363200000;08/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;286.1941541071604;58144.03127499999;282.9139999999993;50031.690000000024
1597449600000;08/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;286.7823004466864;58402.0634975;282.9259999999993;50036.95800000002
1597536000000;08/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;287.34164522939557;58644.066472499995;282.9439999999993;50044.743000000024
1597622400000;08/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;287.70102816453635;58799.8343975;282.96899999999926;50055.57900000003
1597708800000;08/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;288.1385840928366;58988.003152499994;282.97899999999925;50059.87900000003
1597795200000;08/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;288.40651314932376;59101.12636499999;282.99399999999923;50066.21200000003
1597881600000;08/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;288.74034082000895;59236.863372499996;283.0089999999992;50072.31100000003
1597968000000;08/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;288.9073471256513;59306.422227499985;283.0089999999992;50072.31100000003
1598054400000;08/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;289.4168495303988;59503.49836499999;283.1389999999992;50122.59500000003
1598140800000;08/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;297.9508378669374;62881.97365249999;283.23899999999924;50162.17500000003
1598227200000;08/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;298.35047488279093;63038.11590999999;283.47899999999925;50255.96700000003
1598313600000;08/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;298.84266264178507;63239.06130499998;283.61399999999924;50311.07400000003
1598400000000;08/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;299.281463140806;63407.350729999984;283.7689999999992;50370.53200000003
1598486400000;08/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;299.78184084143373;63600.37642999998;283.8839999999992;50414.89900000003
1598572800000;08/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;300.641831381244;63928.75304999998;284.04899999999924;50477.89600000003
1598659200000;08/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;301.33037773986746;64200.80710999998;284.08899999999926;50493.70400000003
1598745600000;08/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;301.7260938713809;64358.84874499998;284.1239999999993;50507.68300000003
1598832000000;08/31/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;302.04225623736033;64494.254679999976;284.1239999999993;50507.68300000003
1598918400000;09/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;302.19001656899536;64558.58233999998;284.1239999999993;50507.68300000003
1599004800000;09/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;302.3714007543298;64644.86830499998;284.1239999999993;50507.68300000003
1599091200000;09/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;302.7620209820035;64816.48839249998;284.1289999999993;50509.88000000003
1599177600000;09/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;303.6093741641125;65141.61086249997;284.1839999999993;50530.978000000025
1599264000000;09/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;304.05714681279863;65315.30327999998;284.2439999999993;50554.25800000002
1599350400000;09/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;304.9402832075789;65610.68371749998;284.51399999999927;50644.546000000024
1599436800000;09/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;305.77507003992923;65905.48983499997;284.6839999999993;50704.556000000026
1599523200000;09/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;306.6613983231809;66217.36920249998;285.0439999999993;50831.20400000003
1599609600000;09/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;307.2938237542438;66431.02920749997;285.1489999999993;50866.673000000024
1599696000000;09/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;307.60503620165804;66540.33705749997;285.19899999999933;50884.23300000002
1599782400000;09/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;308.03340826685616;66697.82373249998;285.2689999999993;50909.965000000026
1599868800000;09/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;308.8157582128257;66990.33055999997;285.4639999999993;50982.895000000026
1599955200000;09/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;309.4085982077014;67220.17869249998;285.5789999999993;51027.49200000003
1600041600000;09/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;309.7505047868587;67345.14254999998;285.69399999999933;51069.53600000003
1600128000000;09/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;310.16975279330916;67502.98831499998;285.8339999999993;51122.23200000003
1600214400000;09/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;311.0047931817414;67807.48544999998;286.00899999999933;51186.03700000003
1600300800000;09/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;311.75118689182875;68080.00462999998;286.12899999999934;51229.86100000003
1600387200000;09/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;313.421980829265;68729.42308;286.17899999999935;51249.301000000036
1600473600000;09/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;316.24142584509866;69809.83661999999;286.5239999999994;51381.505000000034
1600560000000;09/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;318.41451174468153;70647.42860749998;287.0589999999994;51587.69400000003
1600646400000;09/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;320.90983029272934;71573.28596499999;287.5489999999994;51769.48400000003
1600732800000;09/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;324.0557510835267;72647.08833499998;288.1239999999994;51965.674000000035
1600819200000;09/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;328.1615990624411;74059.03120499998;288.3039999999994;52027.594000000034
1600905600000;09/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;353.2993870886593;82130.24060749999;288.7239999999994;52162.41400000003
1600992000000;09/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;375.349822593244;89819.33112749996;289.75899999999945;52523.422000000035
1601078400000;09/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;395.53267493459276;96910.23378999998;290.8489999999994;52906.44800000003
1601164800000;09/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;410.4701401058441;102204.03589999999;292.1989999999994;53384.61800000003
1601251200000;09/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;432.65830876041883;110140.66820999997;292.71899999999937;53570.25800000003
1601337600000;09/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;439.737948404091;112650.07927499998;293.5739999999994;53873.27000000003
1601424000000;09/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;446.4581817402141;115065.50667999998;294.84899999999936;54331.505000000034
1601510400000;10/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;451.52496434634213;116887.52330749999;297.0239999999993;55113.63500000003
1601596800000;10/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;456.11314123540024;118507.72374499997;299.3539999999993;55936.59100000003
1601683200000;10/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;463.43778488991524;121040.90777999996;301.7489999999993;56765.261000000035
1601769600000;10/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;468.24363943345395;122703.81077499998;303.09899999999925;57232.36100000003
1601856000000;10/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;474.7792515689105;125007.54343999995;304.30899999999923;57658.86100000003
1601942400000;10/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;482.28357460246343;127661.23490749997;306.24399999999923;58343.066000000035
1602028800000;10/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;494.0647044625523;131674.07581249997;308.6739999999992;59170.707000000024
1602115200000;10/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;501.9265665181487;134358.38126749996;311.08899999999915;59995.15300000002
1602201600000;10/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;508.6813639107381;136722.93761999995;313.34899999999914;60785.90100000002
1602288000000;10/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;517.0680544468366;139787.55821999995;315.9239999999991;61727.06800000002
1602374400000;10/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;527.6508488372432;143708.27421249993;318.8189999999991;62799.48600000001
1602460800000;10/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;532.6384947753768;145575.97623249996;321.2089999999991;63694.09100000001
1602547200000;10/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;537.5831961634466;147490.7213625;323.48899999999907;64576.64900000001
1602633600000;10/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;542.304363239854;149290.28131749996;325.93899999999906;65510.629
1602720000000;10/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;547.4687409484156;151248.65412749996;327.89899999999903;66253.83499999999
1602806400000;10/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;553.3591263124996;153470.54340249996;331.09899999999897;67460.94699999999
1602892800000;10/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;557.3200499441513;154920.04952249996;335.7989999999989;69181.04999999997
1602979200000;10/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;562.3728518073129;156782.81037999998;339.79899999999884;70655.52099999998
1603065600000;10/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;570.5509870241136;159874.47434;342.1289999999988;71536.10499999997
1603152000000;10/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;575.5035372528721;161754.41724499996;344.5339999999988;72448.89799999997
1603238400000;10/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;588.3048102426251;166468.43317999996;347.82899999999876;73662.65299999996
1603324800000;10/22/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;640.9965474363461;187080.11260249998;351.3639999999987;75045.60499999995
1603411200000;10/23/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;653.8084336732057;192373.77959249995;355.4189999999987;76720.48299999996
1603497600000;10/24/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;657.9578876339054;194070.35981999995;360.90899999999857;78964.711
1603584000000;10/25/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;667.917562369761;198173.36907749993;364.4739999999985;80433.54299999998
1603670400000;10/26/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;682.2351624794105;203989.11508999995;366.7439999999985;81355.78499999996
1603756800000;10/27/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;694.4568416487942;208796.91483749996;370.7039999999984;82913.96499999998
1603843200000;10/28/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;702.0333583801636;211854.44801249998;374.57399999999836;84476.064
1603929600000;10/29/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;713.1851909087876;216191.18253499994;378.29899999999833;85924.40599999999
1604016000000;10/30/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;723.1835808792607;220056.14904499997;384.20899999999824;88208.09599999998
1604102400000;10/31/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;733.1172767652254;223859.64714;390.30399999999815;90542.40499999994
1604188800000;11/01/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;743.2128965123168;227755.20082499998;395.59399999999806;92583.47799999997
1604275200000;11/02/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;749.5285780190084;230250.96457249997;399.533999999998;94140.11299999995
1604361600000;11/03/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;754.6534699387441;232217.59135499998;404.8339999999979;96173.661
1604448000000;11/04/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;760.5302398336358;234495.162155;410.6989999999978;98446.83500000005
1604534400000;11/05/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;765.6737758108002;236561.54645;417.1189999999977;101026.45900000006
1604620800000;11/06/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;783.136194861293;243824.8526275;421.42899999999764;102820.12800000004
1604707200000;11/07/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;787.5913270291975;245854.62164749997;426.90899999999755;105312.65600000003
1604793600000;11/08/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;794.5706071176322;248897.5429725;434.2639999999974;108515.78500000006
1604880000000;11/09/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;799.6257831805225;251199.44862749998;439.3589999999973;110836.04200000009
1604966400000;11/10/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;807.2255722670767;254581.71134499996;442.47399999999726;112221.89800000007
1605052800000;11/11/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;815.175530746738;258162.4983325;445.7989999999972;113719.19800000009
1605139200000;11/12/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;824.0214404852933;262259.7546925;452.26899999999705;116716.10200000003
1605225600000;11/13/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;831.9999751990242;265947.4629175;457.64899999999693;119203.64700000003
1605312000000;11/14/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;841.5701441477295;270502.61473750003;468.53899999999726;124387.27600000022
1605398400000;11/15/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;854.5422722954163;276505.0572;474.51899999999716;127154.6640000002
1605484800000;11/16/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;864.5591570951415;281004.714365;478.68399999999707;129025.65500000022
1605571200000;11/17/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;871.3927319392513;284159.574975;480.45399999999705;129842.52900000021
1605657600000;11/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;878.0908494451228;287389.91059499996;484.963999999997;132017.37100000022
