Date Raw;Date Parsed;Sales Count;Volume;Volume USD;Cummulative Volume;Cummulative Volume USD
1599091200000;09/03/2020;55;5.559023383259618;2442.364;5918.650821189577;1241335.617
1599177600000;09/04/2020;196;16.1377829613879;6191.937000000002;5934.788604150965;1247527.554
1599264000000;09/05/2020;111;9.607010944940477;3726.5899999999997;5944.395615095905;1251254.144
1599350400000;09/06/2020;196;18.74450495596341;6269.4259999999995;5963.1401200518685;1257523.57
1599436800000;09/07/2020;162;15.116625922513089;5336.157;5978.256745974381;1262859.727
1599523200000;09/08/2020;190;17.612623213193693;6197.493000000002;5995.869369187575;1269057.22
1599609600000;09/09/2020;141;13.560765495222757;4581.283999999999;6009.430134682798;1273638.504
1599696000000;09/10/2020;68;5.575524688613616;1958.3050000000003;6015.005659371412;1275596.809
1599782400000;09/11/2020;98;9.707228859904465;3568.7620000000006;6024.712888231316;1279165.571
1599868800000;09/12/2020;156;16.67465273685516;6234.301999999993;6041.387540968171;1285399.873
1599955200000;09/13/2020;138;13.990985971817217;5424.427000000003;6055.378526939989;1290824.2999999998
1600041600000;09/14/2020;56;5.79643127428802;2118.0849999999996;6061.174958214277;1292942.3849999998
1600128000000;09/15/2020;112;8.634434529045413;3250.969000000002;6069.809392743322;1296193.3539999998
1600214400000;09/16/2020;118;14.414156439043213;5256;6084.223549182365;1301449.3539999998
1600300800000;09/17/2020;27;4.467512144235009;1630.9440000000004;6088.6910613266;1303080.2979999997
1600387200000;09/18/2020;140;17.163198383662184;6672.835999999999;6105.854259710262;1309753.1339999996
1600473600000;09/19/2020;379;48.61611477249189;18630.07799999999;6154.470374482754;1328383.2119999996
1600560000000;09/20/2020;355;38.85602988006689;14976.166999999978;6193.3264043628205;1343359.3789999995
1600646400000;09/21/2020;387;44.66537412150011;16569.720999999983;6237.991778484321;1359929.0999999994
1600732800000;09/22/2020;317;57.939275900442354;19777.601999999988;6295.931054384763;1379706.7019999993
1600819200000;09/23/2020;518;71.8989736769202;24725.481000000003;6367.830028061683;1404432.1829999993
1600905600000;09/24/2020;426;557.8730401069984;179121.2540000001;6925.703068168681;1583553.4369999995
1600992000000;09/25/2020;665;329.29656180663983;114806.86799999974;7254.999629975321;1698360.3049999992
1601078400000;09/26/2020;704;459.1864847240759;161327.50700000016;7714.186114699397;1859687.8119999995
1601164800000;09/27/2020;719;254.31800320052926;90096.47599999995;7968.504117899926;1949784.2879999995
1601251200000;09/28/2020;630;420.5094221960266;150476.9599999998;8389.013540095953;2100261.247999999
1601337600000;09/29/2020;536;111.33979290947615;39462.16499999998;8500.353333005429;2139723.4129999992
1601424000000;09/30/2020;555;127.55943284351332;45848.19800000002;8627.912765848941;2185571.610999999
1601510400000;10/01/2020;477;97.16105109246178;34939.02599999996;8725.073816941403;2220510.636999999
1601596800000;10/02/2020;439;85.99672200088425;30367.261999999977;8811.070538942287;2250877.8989999993
1601683200000;10/03/2020;514;132.85085956020973;45943.009000000035;8943.921398502496;2296820.9079999994
1601769600000;10/04/2020;396;66.55677136388262;23030.727999999992;9010.47816986638;2319851.6359999995
1601856000000;10/05/2020;387;83.6583472000464;29488.872999999967;9094.136517066425;2349340.5089999996
1601942400000;10/06/2020;398;140.70004630920525;49752.14199999996;9234.83656337563;2399092.6509999996
1602028800000;10/07/2020;528;196.42564133301832;66905.72900000004;9431.262204708648;2465998.3799999994
1602115200000;10/08/2020;392;165.0594915659601;56358.52999999998;9596.321696274608;2522356.909999999
1602201600000;10/09/2020;465;143.67717033146135;50295.035999999986;9739.998866606069;2572651.945999999
1602288000000;10/10/2020;432;169.11076685899124;61797.936999999954;9909.109633465061;2634449.882999999
1602374400000;10/11/2020;483;180.60053376706517;66909.10699999997;10089.710167232126;2701358.989999999
1602460800000;10/12/2020;432;84.22224911048183;31537.289000000015;10173.932416342608;2732896.2789999987
1602547200000;10/13/2020;446;96.87742708695531;37514.097999999976;10270.809843429563;2770410.3769999985
1602633600000;10/14/2020;377;66.5656975341521;25372.72899999998;10337.375540963714;2795783.1059999983
1602720000000;10/15/2020;499;76.32108976730713;28941.49699999995;10413.696630731021;2824724.6029999983
1602806400000;10/16/2020;400;78.39673399865677;29574.009000000027;10492.093364729679;2854298.6119999983
1602892800000;10/17/2020;537;79.18267543783313;28976.47399999997;10571.276040167511;2883275.0859999983
1602979200000;10/18/2020;495;84.57857232308316;31180.50099999996;10655.854612490595;2914455.5869999984
1603065600000;10/19/2020;422;173.2218669903632;65483.879000000015;10829.076479480958;2979939.4659999986
1603152000000;10/20/2020;398;100.0816851566908;37989.27000000004;10929.158164637649;3017928.7359999986
1603238400000;10/21/2020;442;171.08449162694913;63003.61299999979;11100.242656264598;3080932.3489999985
1603324800000;10/22/2020;374;674.5394416404822;263858.8499999999;11774.78209790508;3344791.1989999986
1603411200000;10/23/2020;389;84.69733366367373;34992.17799999999;11859.479431568752;3379783.3769999985
1603497600000;10/24/2020;442;78.96965341184026;32289.130999999965;11938.449084980593;3412072.5079999985
1603584000000;10/25/2020;513;164.3598800043374;67710.40699999999;12102.808964984932;3479782.9149999986
1603670400000;10/26/2020;744;178.08071182586158;72333.57199999993;12280.889676810793;3552116.486999999
1603756800000;10/27/2020;967;114.47928667418353;45034.197000000015;12395.368963484976;3597150.683999999
1603843200000;10/28/2020;738;92.60812266251709;37374.54299999989;12487.977086147494;3634525.226999999
1603929600000;10/29/2020;786;106.20105757814676;41300.424999999945;12594.17814372564;3675825.651999999
1604016000000;10/30/2020;841;121.995601814105;47152.55899999997;12716.173745539745;3722978.2109999987
1604102400000;10/31/2020;960;152.25364410717967;58295.167000000045;12868.427389646924;3781273.3779999986
1604188800000;11/01/2020;741;187.22723817431162;72245.65199999999;13055.654627821235;3853519.0299999984
1604275200000;11/02/2020;684;97.06377279469434;38347.77099999994;13152.71840061593;3891866.800999998
1604361600000;11/03/2020;723;96.53037360013904;37048.84299999996;13249.248774216068;3928915.643999998
1604448000000;11/04/2020;781;107.9538002352438;41842.51600000012;13357.202574451312;3970758.1599999983
1604534400000;11/05/2020;707;100.02394043783077;40184.17999999998;13457.226514889142;4010942.3399999985
1604620800000;11/06/2020;618;383.058131355235;159329.19199999963;13840.284646244378;4170271.5319999983
1604707200000;11/07/2020;630;96.79273744613293;44169.281999999956;13937.07738369051;4214440.813999998
1604793600000;11/08/2020;964;148.96577511824435;64956.89500000001;14086.043158808754;4279397.708999998
1604880000000;11/09/2020;855;101.75948310724735;46336.66799999998;14187.802641916001;4325734.3769999975
1604966400000;11/10/2020;1354;155.59654012345536;69246.93900000016;14343.399182039457;4394981.315999998
1605052800000;11/11/2020;1282;168.8170012344358;76035.8770000002;14512.216183273893;4471017.192999998
1605139200000;11/12/2020;1389;198.39309523387843;91891.88499999979;14710.60927850777;4562909.077999998
1605225600000;11/13/2020;1348;160.43261083958683;74152.95000000011;14871.041889347358;4637062.027999998
1605312000000;11/14/2020;1644;201.66770230613488;95987.58400000009;15072.709591653493;4733049.611999998
1605398400000;11/15/2020;1814;263.3211529003635;121843.55399999973;15336.030744553856;4854893.165999997
1605484800000;11/16/2020;1339;170.38392243203327;76537.6100000002;15506.41466698589;4931430.775999998
1605571200000;11/17/2020;1022;135.69546942438274;62631.84900000012;15642.110136410272;4994062.624999998
1605657600000;11/18/2020;1086;149.04559616137436;71881.64800000023;15791.155732571648;5065944.272999998
1605744000000;11/19/2020;1578;197.0900310030094;94487.0920000003;15988.245763574658;5160431.364999998
1605830400000;11/20/2020;1004;118.52565589870358;55871.18199999993;16106.771419473362;5216302.546999998
1605916800000;11/21/2020;913;302.3679342918414;153859.16299999988;16409.139353765204;5370161.709999998
1606003200000;11/22/2020;986;119.96736532704695;65850.68999999999;16529.10671909225;5436012.3999999985
1606089600000;11/23/2020;656;227.92013248016445;127756.99400000014;16757.026851572416;5563769.393999998
1606176000000;11/24/2020;632;88.29029469019558;53696.14199999992;16845.317146262612;5617465.535999998
1606262400000;11/25/2020;776;85.16326421788106;51323.037000000084;16930.480410480493;5668788.572999999
1606348800000;11/26/2020;734;85.37944394265826;48524.78500000007;17015.85985442315;5717313.357999999
1606435200000;11/27/2020;1150;114.78633673057638;59570.35500000002;17130.646191153726;5776883.7129999995
1606521600000;11/28/2020;1210;120.46028184560792;62340.91099999981;17251.106472999334;5839224.623999999
1606608000000;11/29/2020;1127;102.35031819003153;54998.156000000025;17353.456791189365;5894222.779999999
1606694400000;11/30/2020;596;60.28399210192472;34732.795000000006;17413.74078329129;5928955.574999999
1606780800000;12/01/2020;596;53.283976193401294;32620.96299999998;17467.02475948469;5961576.537999999
1606867200000;12/02/2020;1081;91.67127176896781;54049.48799999988;17558.696031253658;6015626.025999999
1606953600000;12/03/2020;792;65.00117333433495;38915.455;17623.697204587992;6054541.480999999
1607040000000;12/04/2020;804;67.14635521761274;41392.592999999884;17690.843559805606;6095934.073999999
1607126400000;12/05/2020;989;78.0347701331295;44575.56599999998;17768.878329938736;6140509.639999999
1607212800000;12/06/2020;1095;115.92389720990508;69101.72500000005;17884.80222714864;6209611.364999998
1607299200000;12/07/2020;942;81.46326097079151;49034.85800000001;17966.265488119432;6258646.222999998
1607385600000;12/08/2020;1041;216.2151367304553;128078.846000001;18182.480624849886;6386725.068999999
1607472000000;12/09/2020;946;99.55529098104626;55185.75399999993;18282.035915830933;6441910.822999999
1607558400000;12/10/2020;1071;90.79531060756977;52101.05600000004;18372.831226438502;6494011.878999999
1607644800000;12/11/2020;949;81.3534487120387;45589.95700000006;18454.18467515054;6539601.835999999
1607731200000;12/12/2020;1258;107.67744935023052;58796.56099999988;18561.86212450077;6598398.396999999
1607817600000;12/13/2020;1192;93.0949958740281;52911.06899999996;18654.9571203748;6651309.465999999
1607904000000;12/14/2020;901;73.56505073847728;43417.33500000012;18728.522171113276;6694726.800999999
1607990400000;12/15/2020;676;58.02435848246127;34006.61499999999;18786.546529595737;6728733.415999999
1608076800000;12/16/2020;683;62.4659210113768;36785.70600000005;18849.01245060711;6765519.1219999995
1608163200000;12/17/2020;269;30.867764280262072;19631.590999999986;18879.880214887373;6785150.7129999995
1608249600000;12/18/2020;721;57.35331107495972;36930.84800000003;18937.233525962332;6822081.561
1608336000000;12/19/2020;814;84.54112347874901;55304.45699999995;19021.774649441082;6877386.018
1608422400000;12/20/2020;954;80.30806401030486;52899.09900000004;19102.082713451386;6930285.117000001
1608508800000;12/21/2020;665;59.781084791584135;38235.15199999997;19161.86379824297;6968520.269
1608595200000;12/22/2020;790;161.5100538779095;98598.17899999993;19323.373852120876;7067118.448
1608681600000;12/23/2020;514;43.834397319329526;27832.331999999977;19367.208249440206;7094950.78
1608768000000;12/24/2020;663;63.57356317617221;37378.40099999997;19430.781812616377;7132329.181
1608854400000;12/25/2020;478;57.11022577239393;34992.890999999996;19487.89203838877;7167322.072
1608940800000;12/26/2020;567;47.570926106090866;29799.228999999996;19535.46296449486;7197121.301
1609027200000;12/27/2020;484;40.330095762075224;25686.25399999998;19575.793060256936;7222807.555
1609113600000;12/28/2020;351;31.190815394690762;21519.55700000001;19606.983875651626;7244327.112
1609200000000;12/29/2020;470;43.394874601810535;31791.76999999999;19650.378750253436;7276118.881999999
1609286400000;12/30/2020;276;26.676846555751514;19627.049000000014;19677.055596809187;7295745.930999999
1609372800000;12/31/2020;306;33.04050247463674;24874.962000000003;19710.096099283823;7320620.892999999
1609459200000;01/01/2021;452;36.59993646471891;27044.534999999985;19746.69603574854;7347665.427999999
1609545600000;01/02/2021;420;38.91622216093025;28410.783;19785.61225790947;7376076.210999999
1609632000000;01/03/2021;244;57.61403423643594;44807.21999999997;19843.226292145904;7420883.430999999
1609718400000;01/04/2021;127;9.46946568862985;9156.974000000004;19852.695757834535;7430040.404999999
1609804800000;01/05/2021;206;14.253876869905133;14619.229000000014;19866.94963470444;7444659.634
1609891200000;01/06/2021;158;11.09669858286527;12237.741999999986;19878.046333287304;7456897.375999999
1609977600000;01/07/2021;103;7.627451965719834;9217.903;19885.673785253024;7466115.278999999
1610064000000;01/08/2021;116;11.83061889354585;14545.344000000005;19897.50440414657;7480660.622999999
1610150400000;01/09/2021;212;18.874700377132644;23081.526000000013;19916.3791045237;7503742.148999998
1610236800000;01/10/2021;199;12.058668343531394;15505.522;19928.437772867233;7519247.670999998
1610323200000;01/11/2021;105;15.161335424357372;19204.957999999988;19943.59910829159;7538452.628999998
1610409600000;01/12/2021;212;12.605869283449271;13748.591000000004;19956.20497757504;7552201.219999998
1610496000000;01/13/2021;243;20.09431833343581;21000.383999999987;19976.299295908473;7573201.6039999975
1610582400000;01/14/2021;167;11.30404116758114;12795.289999999997;19987.603337076056;7585996.8939999975
1610668800000;01/15/2021;180;11.53048987732557;14035.265999999987;19999.13382695338;7600032.159999997
1610755200000;01/16/2021;199;12.293592087738846;14426.981000000002;20011.42741904112;7614459.140999997
1610841600000;01/17/2021;132;43.43120331582941;53528.435000000034;20054.85862235695;7667987.575999997
1610928000000;01/18/2021;2;0.06;73.762;20054.918622356952;7668061.337999997
1611014400000;01/19/2021;91;4.9748143369683575;6248.251999999998;20059.89343669392;7674309.589999997
1611100800000;01/20/2021;144;12.351062558674759;17091.459;20072.244499252596;7691401.048999997
1611187200000;01/21/2021;139;8.85887304716319;12274.394999999995;20081.10337229976;7703675.443999996
1611273600000;01/22/2021;112;13.811449591502981;15507.785000000005;20094.914821891263;7719183.228999997
1611360000000;01/23/2021;201;63.99567308727881;79117.82500000003;20158.910494978543;7798301.053999997
1611446400000;01/24/2021;188;26.10002428450126;32137.486999999994;20185.010519263044;7830438.5409999965
1611532800000;01/25/2021;199;29.57106385851804;41191.19199999999;20214.581583121562;7871629.732999996
1611619200000;01/26/2021;201;63.382987133212936;83889.44000000006;20277.964570254775;7955519.172999997
1611705600000;01/27/2021;186;13.800438517548097;18689.918000000023;20291.765008772323;7974209.090999996
1611792000000;01/28/2021;159;19.085078256996685;23915.77299999999;20310.85008702932;7998124.863999996
1611878400000;01/29/2021;96;5.445573763575478;7237.4;20316.295660792897;8005362.263999997
1611964800000;01/30/2021;148;108.90645101086838;150322.09500000012;20425.202111803766;8155684.358999996
1612051200000;01/31/2021;135;12.833095656966483;17605.77999999999;20438.035207460733;8173290.138999997
1612137600000;02/01/2021;93;8.396590961535491;11045.913999999995;20446.43179842227;8184336.052999997
1612224000000;02/02/2021;100;8.384730287675717;11477.660000000009;20454.816528709944;8195813.712999997
1612310400000;02/03/2021;78;4.745120414186506;7187.111000000002;20459.56164912413;8203000.823999996
1612396800000;02/04/2021;50;4.159916756944444;6909.622999999998;20463.721565881075;8209910.446999996
1612483200000;02/05/2021;41;11.06381159601888;17746.188000000002;20474.785377477092;8227656.634999996
1612569600000;02/06/2021;91;39.67613352489582;68435.70999999999;20514.461511001988;8296092.344999996
1612656000000;02/07/2021;148;17.922620924853945;30181.020999999982;20532.384131926843;8326273.365999996
1612742400000;02/08/2021;105;8.660988397541889;13932.689;20541.045120324387;8340206.054999996
1612828800000;02/09/2021;100;19.85077369577569;34757.954000000005;20560.895894020163;8374964.008999996
1612915200000;02/10/2021;162;10.70015468201869;18937.476000000013;20571.59604870218;8393901.484999996
1613001600000;02/11/2021;186;25.21590843878617;43852.93499999997;20596.811957140966;8437754.419999996
1613088000000;02/12/2021;163;12.007577365171217;21407.238000000012;20608.819534506136;8459161.657999996
1613174400000;02/13/2021;161;19.91673412893527;36698.858;20628.73626863507;8495860.515999995
1613260800000;02/14/2021;284;35.27920685371708;63889.179999999986;20664.015475488788;8559749.695999995
1613347200000;02/15/2021;220;17.345258897858265;31308.35699999997;20681.360734386646;8591058.052999996
1613433600000;02/16/2021;234;24.13670684086175;42860.870000000024;20705.497441227508;8633918.922999995
1613520000000;02/17/2021;262;37.865919775628264;67485.64200000002;20743.363361003136;8701404.564999996
1613606400000;02/18/2021;174;52.00197643380734;95988.28299999994;20795.365337436942;8797392.847999996
1613692800000;02/19/2021;162;20.954125004988317;40609.38399999997;20816.31946244193;8838002.231999995
1613779200000;02/20/2021;235;38.720136938349654;76275.57400000001;20855.03959938028;8914277.805999994
1613865600000;02/21/2021;576;131.1109380049272;252953.48399999985;20986.15053738521;9167231.289999994
1613952000000;02/22/2021;257;54.394760570530075;105318.80099999998;21040.545297955738;9272550.090999994
1614038400000;02/23/2021;174;46.75559418390837;83626.35199999998;21087.300892139647;9356176.442999994
1614124800000;02/24/2021;296;51.007560216701066;79736.00300000001;21138.30845235635;9435912.445999995
1614211200000;02/25/2021;102;14.50949376201202;23745.449000000008;21152.81794611836;9459657.894999994
1614297600000;02/26/2021;25;2.9229522943654795;4293.406000000001;21155.740898412725;9463951.300999993
1614384000000;02/27/2021;14;2.815754825769621;4087.6550000000007;21158.556653238495;9468038.955999993
1614470400000;02/28/2021;30;2.267304740226013;3352.3660000000004;21160.823957978722;9471391.321999993
1614556800000;03/01/2021;21;4.509927678194253;6392.527;21165.333885656917;9477783.848999994
1614643200000;03/02/2021;21;1.1874578145371697;1864.782999999999;21166.521343471453;9479648.631999994
1614729600000;03/03/2021;394;62.40118027697169;93428.50999999997;21228.922523748424;9573077.141999993
1614816000000;03/04/2021;537;151.67016759225783;239528.7889999997;21380.592691340684;9812605.930999992
1614902400000;03/05/2021;382;65.65772329722155;101500.27300000004;21446.250414637907;9914106.203999992
1614988800000;03/06/2021;28;2.513405175342296;3878.5170000000007;21448.763819813248;9917984.720999993
1615075200000;03/07/2021;13;1.2548161324282272;2089.059;21450.018635945675;9920073.779999994
1615161600000;03/08/2021;451;75.51735390037938;130454.71;21525.535989846056;10050528.489999995
1615248000000;03/09/2021;511;89.1266707470641;163752.86699999988;21614.66266059312;10214281.356999995
1615334400000;03/10/2021;612;82.26511042834244;153791.5590000002;21696.927771021463;10368072.915999996
1615420800000;03/11/2021;500;98.0935767941004;176662.86499999987;21795.021347815564;10544735.780999996
1615507200000;03/12/2021;505;113.86941528746314;207848.1589999999;21908.890763103027;10752583.939999996
1615593600000;03/13/2021;608;103.05210790855072;182470.6710000001;22011.94287101158;10935054.610999996
1615680000000;03/14/2021;723;134.7486235586074;259757.83599999928;22146.691494570186;11194812.446999995
1615766400000;03/15/2021;678;97.4185924700506;181800.96499999982;22244.110087040237;11376613.411999995
1615852800000;03/16/2021;802;122.9872148004944;220162.30700000082;22367.09730184073;11596775.718999995
1615939200000;03/17/2021;579;135.74975649914632;245482.6820000001;22502.847058339878;11842258.400999995
1616025600000;03/18/2021;773;114.75290578393441;209860.9159999996;22617.599964123812;12052119.316999994
1616112000000;03/19/2021;948;151.71416546675465;269964.558000001;22769.314129590566;12322083.874999994
1616198400000;03/20/2021;827;137.5769298924621;250027.30199999985;22906.891059483027;12572111.176999994
1616284800000;03/21/2021;716;150.81951541040792;274167.44399999926;23057.710574893434;12846278.620999994
1616371200000;03/22/2021;595;92.05728053595261;164796.9920000003;23149.767855429385;13011075.612999994
1616457600000;03/23/2021;730;129.4620044814217;218393.7500000004;23279.229859910807;13229469.362999994
1616544000000;03/24/2021;579;94.84708603727731;158722.65799999982;23374.076945948083;13388192.020999994
1616630400000;03/25/2021;592;111.97206370615608;178634.99800000017;23486.049009654238;13566827.018999994
1616716800000;03/26/2021;772;123.48735376375703;196235.25599999953;23609.536363417996;13763062.274999993
1616803200000;03/27/2021;729;123.33927962271956;209737.48499999993;23732.875643040716;13972799.759999992
1616889600000;03/28/2021;717;111.4183965347528;190936.29999999984;23844.294039575467;14163736.059999993
1616976000000;03/29/2021;565;90.89888299700456;153534.46699999998;23935.19292257247;14317270.526999993
1617062400000;03/30/2021;541;86.11170014321156;156501.58400000003;24021.30462271568;14473772.110999994
1617148800000;03/31/2021;460;72.15869023441643;132810.43199999988;24093.463312950098;14606582.542999994
1617235200000;04/01/2021;381;100.84915235790174;193258.11899999995;24194.312465308;14799840.661999993
1617321600000;04/02/2021;383;58.63501621206533;115508.99499999984;24252.947481520067;14915349.656999992
1617408000000;04/03/2021;491;84.09463965266467;179414.24600000028;24337.04212117273;15094763.902999993
1617494400000;04/04/2021;571;95.17059838535737;191902.24700000035;24432.212719558087;15286666.149999993
1617580800000;04/05/2021;469;82.14710429344865;170646.92900000015;24514.359823851537;15457313.078999992
1617667200000;04/06/2021;495;75.26140186795128;157967.37299999996;24589.62122571949;15615280.451999992
